subscription_id,user_id,product,from_plan,to_plan,change_date,revenue_usd,churn_date
sub_000001,u_000023,Claude,free,pro,2026-03-15,20,
sub_000002,u_000037,ChatGPT,free,pro,2026-02-08,20,
sub_000003,u_000044,ChatGPT,free,pro,2026-02-16,20,
sub_000004,u_000085,ChatGPT,free,pro,2025-12-30,20,
sub_000005,u_000146,ChatGPT,free,pro,2026-01-23,20,
sub_000006,u_000167,ChatGPT,free,team,2026-02-03,35,
sub_000007,u_000202,ChatGPT,free,pro,2026-04-11,20,
sub_000008,u_000239,ChatGPT,free,pro,2026-02-28,20,
sub_000009,u_000246,ChatGPT,free,team,2026-02-12,35,
sub_000010,u_000287,Claude,free,pro,2026-02-26,20,
sub_000011,u_000288,Gemini,free,pro,2026-01-17,20,
sub_000012,u_000337,Grok,free,pro,2025-12-28,20,2026-02-09
sub_000013,u_000353,ChatGPT,free,pro,2026-03-25,20,
sub_000014,u_000397,Gemini,free,pro,2026-01-20,20,
sub_000015,u_000418,Claude,free,pro,2026-02-14,20,
sub_000016,u_000427,ChatGPT,free,pro,2025-11-11,20,
sub_000017,u_000462,Gemini,free,pro,2026-04-03,20,
sub_000018,u_000470,Claude,free,pro,2025-12-11,20,
sub_000019,u_000474,Claude,free,pro,2025-12-12,20,
sub_000020,u_000484,ChatGPT,free,pro,2026-04-04,20,
sub_000021,u_000491,Claude,free,pro,2026-02-25,20,
sub_000022,u_000528,Claude,free,pro,2026-04-05,20,
sub_000023,u_000541,Claude,free,pro,2026-01-27,20,2026-03-26
sub_000024,u_000550,Claude,free,pro,2025-12-16,20,
sub_000025,u_000567,Gemini,free,pro,2025-11-29,20,
sub_000026,u_000582,Claude,free,team,2025-12-23,35,
sub_000027,u_000745,ChatGPT,free,pro,2025-11-29,20,2026-01-18
sub_000028,u_000759,ChatGPT,free,pro,2026-02-25,20,
sub_000029,u_000778,Claude,free,pro,2026-04-05,20,
sub_000030,u_000814,Gemini,free,team,2025-12-14,35,
sub_000031,u_000829,ChatGPT,free,pro,2026-03-15,20,
sub_000032,u_000834,Claude,free,pro,2026-03-20,20,
sub_000033,u_000862,ChatGPT,free,pro,2025-12-28,20,
sub_000034,u_000884,ChatGPT,free,pro,2026-01-21,20,
sub_000035,u_000935,Grok,free,pro,2025-12-22,20,
sub_000036,u_000956,Gemini,free,pro,2026-04-21,20,
sub_000037,u_001085,ChatGPT,free,pro,2026-04-06,20,
sub_000038,u_001093,Gemini,free,team,2026-04-06,35,
sub_000039,u_001124,Claude,free,pro,2026-03-13,20,
sub_000040,u_001187,ChatGPT,free,team,2026-02-27,35,
sub_000041,u_001277,ChatGPT,free,pro,2026-01-15,20,2026-04-07
sub_000042,u_001377,Gemini,free,pro,2025-12-20,20,
sub_000043,u_001417,Claude,free,pro,2026-01-29,20,2026-04-05
sub_000044,u_001487,Grok,free,pro,2026-02-25,20,
sub_000045,u_001506,Claude,free,pro,2025-12-10,20,
sub_000046,u_001513,ChatGPT,free,pro,2026-02-27,20,
sub_000047,u_001520,ChatGPT,free,pro,2026-03-13,20,2026-04-22
sub_000048,u_001547,ChatGPT,free,pro,2026-04-02,20,
sub_000049,u_001580,Gemini,free,pro,2026-01-01,20,
sub_000050,u_001614,ChatGPT,free,pro,2026-01-18,20,
sub_000051,u_001621,ChatGPT,free,pro,2026-03-15,20,2026-04-22
sub_000052,u_001650,ChatGPT,free,pro,2026-02-08,20,
sub_000053,u_001672,ChatGPT,free,pro,2025-12-16,20,
sub_000054,u_001701,Claude,free,pro,2025-12-25,20,
sub_000055,u_001761,Gemini,free,pro,2026-01-22,20,
sub_000056,u_001789,ChatGPT,free,pro,2025-12-11,20,
sub_000057,u_001801,Gemini,free,pro,2025-12-06,20,
sub_000058,u_001810,Claude,free,pro,2026-03-03,20,
sub_000059,u_001817,Claude,free,pro,2026-02-23,20,
sub_000060,u_001863,Claude,free,pro,2025-11-19,20,
sub_000061,u_001944,ChatGPT,free,pro,2026-04-07,20,
sub_000062,u_001983,ChatGPT,free,pro,2026-02-06,20,
sub_000063,u_002003,ChatGPT,free,pro,2026-03-11,20,
sub_000064,u_002097,Claude,free,team,2025-11-29,35,
sub_000065,u_002172,ChatGPT,free,pro,2026-01-05,20,
sub_000066,u_002203,ChatGPT,free,pro,2026-01-20,20,
sub_000067,u_002358,Claude,free,pro,2026-02-20,20,
sub_000068,u_002388,ChatGPT,free,pro,2025-12-18,20,
sub_000069,u_002395,Claude,free,pro,2026-03-26,20,
sub_000070,u_002404,ChatGPT,free,pro,2026-01-17,20,
sub_000071,u_002415,ChatGPT,free,pro,2026-03-30,20,
sub_000072,u_002435,Claude,free,pro,2026-01-23,20,
sub_000073,u_002444,Claude,free,pro,2025-11-23,20,
sub_000074,u_002450,ChatGPT,free,team,2025-12-16,35,
sub_000075,u_002491,ChatGPT,free,pro,2026-03-28,20,
sub_000076,u_002543,Claude,free,pro,2026-01-02,20,
sub_000077,u_002578,ChatGPT,free,pro,2026-03-31,20,
sub_000078,u_002587,ChatGPT,free,pro,2026-02-18,20,
sub_000079,u_002709,Gemini,free,pro,2026-01-02,20,
sub_000080,u_002713,Claude,free,pro,2025-12-31,20,
sub_000081,u_002716,ChatGPT,free,pro,2026-02-10,20,
sub_000082,u_002724,Claude,free,pro,2026-01-29,20,
sub_000083,u_002727,Claude,free,pro,2026-03-13,20,
sub_000084,u_002732,ChatGPT,free,team,2026-03-16,35,
sub_000085,u_002772,Grok,free,pro,2025-12-31,20,
sub_000086,u_002786,Gemini,free,pro,2026-04-02,20,
sub_000087,u_002808,Claude,free,pro,2026-03-30,20,
sub_000088,u_002860,Grok,free,pro,2026-02-08,20,
sub_000089,u_002904,Claude,free,pro,2025-11-27,20,
sub_000090,u_002952,ChatGPT,free,pro,2026-01-07,20,
sub_000091,u_002966,Grok,free,team,2025-12-30,35,2026-02-21
sub_000092,u_003000,ChatGPT,free,pro,2026-02-06,20,
sub_000093,u_003100,ChatGPT,free,pro,2026-01-02,20,
sub_000094,u_003119,Gemini,free,pro,2026-04-04,20,
sub_000095,u_003278,Gemini,free,pro,2026-02-16,20,
sub_000096,u_003291,Claude,free,pro,2026-01-08,20,2026-02-19
sub_000097,u_003325,Claude,free,pro,2026-02-08,20,
sub_000098,u_003385,Claude,free,pro,2026-01-16,20,
sub_000099,u_003438,ChatGPT,free,pro,2026-01-27,20,
sub_000100,u_003543,ChatGPT,free,pro,2026-01-08,20,
sub_000101,u_003551,Claude,free,pro,2026-01-29,20,
sub_000102,u_003577,ChatGPT,free,team,2026-02-09,35,
sub_000103,u_003637,Claude,free,pro,2025-11-25,20,2026-01-25
sub_000104,u_003645,Claude,free,team,2026-03-06,35,
sub_000105,u_003668,ChatGPT,free,pro,2025-11-13,20,
sub_000106,u_003701,Claude,free,pro,2026-03-21,20,2026-04-23
sub_000107,u_003893,Claude,free,pro,2026-03-26,20,
sub_000108,u_003997,Gemini,free,pro,2026-02-26,20,
sub_000109,u_004087,Claude,free,team,2026-03-11,35,
sub_000110,u_004109,ChatGPT,free,pro,2026-03-25,20,2026-04-25
sub_000111,u_004132,ChatGPT,free,pro,2026-02-11,20,
sub_000112,u_004144,Claude,free,pro,2026-02-05,20,
sub_000113,u_004213,ChatGPT,free,pro,2025-12-23,20,
sub_000114,u_004238,ChatGPT,free,pro,2026-01-25,20,
sub_000115,u_004240,Grok,free,team,2025-12-16,35,2026-03-02
sub_000116,u_004243,ChatGPT,free,pro,2026-03-24,20,
sub_000117,u_004297,ChatGPT,free,pro,2026-03-02,20,
sub_000118,u_004324,Claude,free,pro,2026-02-08,20,
sub_000119,u_004345,Gemini,free,team,2026-04-07,35,
sub_000120,u_004355,ChatGPT,free,pro,2026-01-07,20,
sub_000121,u_004378,Grok,free,pro,2025-12-24,20,
sub_000122,u_004443,Claude,free,pro,2026-02-10,20,
sub_000123,u_004464,Claude,free,pro,2026-03-14,20,
sub_000124,u_004474,Gemini,free,pro,2025-12-18,20,
sub_000125,u_004561,Gemini,free,pro,2026-01-05,20,
sub_000126,u_004581,ChatGPT,free,pro,2026-03-23,20,
sub_000127,u_004588,Gemini,free,team,2025-12-09,35,
sub_000128,u_004650,ChatGPT,free,pro,2026-01-27,20,
sub_000129,u_004669,ChatGPT,free,pro,2026-02-18,20,
sub_000130,u_004720,ChatGPT,free,pro,2025-11-19,20,
sub_000131,u_004761,ChatGPT,free,pro,2026-01-10,20,
sub_000132,u_004780,Claude,free,pro,2025-12-24,20,
sub_000133,u_004883,ChatGPT,free,pro,2025-11-17,20,
sub_000134,u_004907,Gemini,free,pro,2026-03-06,20,
sub_000135,u_004924,Gemini,free,pro,2026-03-11,20,
sub_000136,u_004933,Claude,free,pro,2025-11-26,20,
sub_000137,u_004959,Grok,free,pro,2026-04-21,20,
sub_000138,u_004971,ChatGPT,free,pro,2025-11-30,20,
sub_000139,u_005041,Grok,free,pro,2026-03-03,20,
sub_000140,u_005077,ChatGPT,free,pro,2026-02-16,20,
sub_000141,u_005136,Claude,free,pro,2025-12-07,20,2026-01-08
sub_000142,u_005173,ChatGPT,free,pro,2026-01-25,20,
sub_000143,u_005221,Grok,free,pro,2025-11-29,20,
sub_000144,u_005333,Claude,free,pro,2026-03-18,20,
sub_000145,u_005347,Claude,free,team,2025-12-01,35,
sub_000146,u_005357,Grok,free,pro,2026-01-15,20,2026-03-14
sub_000147,u_005391,ChatGPT,free,team,2025-11-13,35,
sub_000148,u_005392,ChatGPT,free,pro,2026-01-30,20,
sub_000149,u_005393,ChatGPT,free,pro,2025-11-19,20,2026-01-31
sub_000150,u_005413,ChatGPT,free,pro,2026-02-17,20,
sub_000151,u_005458,ChatGPT,free,pro,2026-02-20,20,
sub_000152,u_005529,ChatGPT,free,pro,2026-02-02,20,
sub_000153,u_005547,ChatGPT,free,pro,2026-02-28,20,
sub_000154,u_005627,ChatGPT,free,pro,2026-01-14,20,
sub_000155,u_005667,ChatGPT,free,pro,2026-01-22,20,
sub_000156,u_005668,Gemini,free,pro,2025-12-12,20,
sub_000157,u_005676,ChatGPT,free,pro,2026-03-05,20,
sub_000158,u_005719,Claude,free,pro,2026-01-28,20,
sub_000159,u_005799,Claude,free,pro,2026-03-31,20,
sub_000160,u_005862,Gemini,free,pro,2026-03-02,20,
sub_000161,u_005870,ChatGPT,free,pro,2026-03-05,20,
sub_000162,u_005934,ChatGPT,free,pro,2026-03-29,20,
sub_000163,u_005939,ChatGPT,free,pro,2025-12-30,20,
sub_000164,u_005945,Gemini,free,pro,2026-01-08,20,
sub_000165,u_006017,Claude,free,pro,2026-01-27,20,2026-04-11
sub_000166,u_006041,Grok,free,pro,2026-01-11,20,
sub_000167,u_006076,ChatGPT,free,pro,2026-03-14,20,
sub_000168,u_006083,ChatGPT,free,pro,2026-01-27,20,
sub_000169,u_006132,Gemini,free,pro,2025-12-16,20,
sub_000170,u_006178,ChatGPT,free,pro,2026-01-31,20,
sub_000171,u_006189,Claude,free,pro,2026-03-18,20,
sub_000172,u_006199,Grok,free,pro,2025-12-15,20,
sub_000173,u_006206,Claude,free,pro,2026-01-11,20,
sub_000174,u_006214,ChatGPT,free,pro,2026-02-01,20,
sub_000175,u_006220,ChatGPT,free,pro,2025-12-08,20,
sub_000176,u_006245,Claude,free,team,2026-04-23,35,
sub_000177,u_006255,Claude,free,pro,2026-01-08,20,
sub_000178,u_006260,ChatGPT,free,pro,2026-02-23,20,2026-04-20
sub_000179,u_006273,ChatGPT,free,pro,2025-12-15,20,
sub_000180,u_006376,ChatGPT,free,pro,2025-12-03,20,
sub_000181,u_006473,Claude,free,pro,2026-04-04,20,
sub_000182,u_006485,Grok,free,pro,2025-11-11,20,
sub_000183,u_006666,ChatGPT,free,team,2026-01-08,35,
sub_000184,u_006669,ChatGPT,free,pro,2025-12-30,20,
sub_000185,u_006679,ChatGPT,free,pro,2025-11-10,20,
sub_000186,u_006740,Gemini,free,pro,2025-11-24,20,2026-02-01
sub_000187,u_006753,ChatGPT,free,pro,2026-02-01,20,
sub_000188,u_006883,ChatGPT,free,pro,2025-12-29,20,2026-02-16
sub_000189,u_006929,ChatGPT,free,pro,2026-03-04,20,
sub_000190,u_006979,ChatGPT,free,pro,2026-03-02,20,
sub_000191,u_007020,Gemini,free,pro,2026-03-27,20,
sub_000192,u_007024,Gemini,free,pro,2025-11-18,20,
sub_000193,u_007132,ChatGPT,free,pro,2026-01-05,20,
sub_000194,u_007141,Gemini,free,pro,2025-12-19,20,2026-03-18
sub_000195,u_007187,Grok,free,team,2026-02-04,35,
sub_000196,u_007197,ChatGPT,free,pro,2026-04-11,20,
sub_000197,u_007255,Gemini,free,pro,2026-02-19,20,
sub_000198,u_007263,Gemini,free,pro,2026-01-12,20,
sub_000199,u_007271,ChatGPT,free,team,2025-11-28,35,
sub_000200,u_007404,Gemini,free,pro,2026-04-06,20,
sub_000201,u_007438,Claude,free,pro,2026-01-20,20,
sub_000202,u_007619,Claude,free,team,2026-01-23,35,
sub_000203,u_007692,ChatGPT,free,team,2026-01-24,35,
sub_000204,u_007693,Gemini,free,pro,2026-02-14,20,
sub_000205,u_007703,Claude,free,pro,2025-11-23,20,
sub_000206,u_007722,Gemini,free,pro,2026-03-17,20,
sub_000207,u_007784,ChatGPT,free,pro,2026-02-10,20,2026-03-19
sub_000208,u_007794,ChatGPT,free,pro,2026-04-07,20,
sub_000209,u_007829,ChatGPT,free,pro,2026-04-06,20,
sub_000210,u_007854,Gemini,free,pro,2026-03-15,20,
sub_000211,u_007857,ChatGPT,free,pro,2026-04-10,20,
sub_000212,u_007869,Claude,free,pro,2025-12-10,20,
sub_000213,u_007949,ChatGPT,free,pro,2025-12-02,20,
sub_000214,u_007990,ChatGPT,free,pro,2026-02-11,20,
sub_000215,u_008062,ChatGPT,free,pro,2026-03-05,20,
sub_000216,u_008103,ChatGPT,free,pro,2026-02-15,20,
sub_000217,u_008123,Grok,free,pro,2026-04-06,20,
sub_000218,u_008165,ChatGPT,free,pro,2025-12-23,20,
sub_000219,u_008177,Grok,free,team,2026-04-01,35,
sub_000220,u_008205,Grok,free,pro,2026-02-10,20,2026-04-05
sub_000221,u_008208,Claude,free,pro,2026-02-21,20,2026-04-14
sub_000222,u_008230,ChatGPT,free,pro,2026-02-19,20,
sub_000223,u_008280,Claude,free,pro,2025-11-17,20,
sub_000224,u_008317,ChatGPT,free,pro,2026-01-04,20,
sub_000225,u_008322,ChatGPT,free,pro,2025-11-24,20,
sub_000226,u_008459,Grok,free,pro,2026-01-21,20,
sub_000227,u_008511,ChatGPT,free,pro,2025-12-30,20,
sub_000228,u_008529,ChatGPT,free,pro,2026-02-07,20,
sub_000229,u_008535,Claude,free,pro,2026-01-08,20,
sub_000230,u_008545,ChatGPT,free,team,2025-12-11,35,
sub_000231,u_008579,Claude,free,pro,2026-04-03,20,
sub_000232,u_008608,ChatGPT,free,pro,2026-03-21,20,
sub_000233,u_008658,Claude,free,pro,2025-12-20,20,2026-02-26
sub_000234,u_008716,ChatGPT,free,pro,2026-03-16,20,
sub_000235,u_008735,Grok,free,pro,2026-03-24,20,
sub_000236,u_008779,ChatGPT,free,pro,2026-02-25,20,
sub_000237,u_008806,Gemini,free,pro,2025-12-03,20,
sub_000238,u_008888,ChatGPT,free,pro,2026-01-14,20,
sub_000239,u_008924,Grok,free,pro,2026-01-08,20,2026-02-24
sub_000240,u_009038,Gemini,free,pro,2025-12-30,20,
sub_000241,u_009069,Claude,free,pro,2026-03-27,20,
sub_000242,u_009078,ChatGPT,free,pro,2026-01-31,20,
sub_000243,u_009084,ChatGPT,free,pro,2025-12-30,20,
sub_000244,u_009111,ChatGPT,free,pro,2026-03-09,20,
sub_000245,u_009147,Claude,free,pro,2026-02-06,20,
sub_000246,u_009197,ChatGPT,free,pro,2026-01-09,20,
sub_000247,u_009216,ChatGPT,free,pro,2025-12-12,20,2026-01-29
sub_000248,u_009293,ChatGPT,free,pro,2025-11-28,20,
sub_000249,u_009295,ChatGPT,free,team,2026-03-21,35,
sub_000250,u_009370,Gemini,free,pro,2026-02-28,20,
sub_000251,u_009372,Gemini,free,pro,2025-12-12,20,
sub_000252,u_009404,ChatGPT,free,pro,2026-03-22,20,
sub_000253,u_009464,Claude,free,pro,2026-03-14,20,
sub_000254,u_009481,ChatGPT,free,team,2026-01-12,35,
sub_000255,u_009544,Claude,free,pro,2025-12-06,20,
sub_000256,u_009559,Grok,free,pro,2026-03-15,20,
sub_000257,u_009577,Claude,free,pro,2026-02-19,20,
sub_000258,u_009634,Claude,free,pro,2026-02-21,20,
sub_000259,u_009877,ChatGPT,free,pro,2026-04-09,20,
sub_000260,u_009932,Gemini,free,pro,2025-12-17,20,
sub_000261,u_009963,Claude,free,pro,2026-01-16,20,
